SpaciiScores	pathogenScores
4.07386362272311	-0.36420147700131966
9.647349599228164	-4.2919913432751615
2.87749208936135	-0.8378641791667989
2.3999249611766214	-3.65766014242256
0.8257197275072878	-4.966800512091557
5.027072616068564	-4.835008799385562
5.708876451312582	-1.3169484398855473
2.458271009611825	-7.737163413039468
5.6316184968785175	-5.409863437457478
-1.085989028282832	-3.511750820905155
0.4198519701651013	-1.0198800501357974
-2.858837776514197	-0.642333846958296
2.429894185954688	-3.8228220619949216
4.562723855181357	-0.19307801322746493
3.2006759675072236	-3.884257736080969
6.476366314556319	-3.951540632858733
4.960638471687236	-6.209227137104605
-1.3175253669930727	-5.097207703562363
4.257804834151318	-0.5977594361821842
6.041341416513129	-0.5513419162907649
3.8418878479054768	-1.0202596220179494
-1.363254627479837	0.27372102036990614
-0.08016904518641879	-2.2379610148299207
-2.217268938862396	-2.8375645873000157
2.13748249685695	-0.9804595116872536
1.860280939828006	1.5732855988828955
3.794873433799173	1.6654842474848937
2.4034799529923063	-2.224402271411787
4.405073679444273	-0.807660743282081
6.142916331793937	0.05365203853484392
8.576063833858528	-1.9404293259596817
6.726300775092677	-2.8816781038898647
3.80323037172077	-7.961093444928651
5.051810293031832	-4.963685358630768
3.6670895785016016	-4.362479188648101
2.3566277624075003	-3.3299777241493542
3.437699663693394	-3.97639748669829
1.1130316288526456	-3.2180839760855315
0.5796671349065957	-1.8807332782986532
5.84977637586538	-7.29878547005031
1.8236616792878335	-2.002019505140074
1.7712238874469433	-3.789023940441219
-2.4439245497888082	-1.0851443869515256
-1.4262627336176432	-6.944416159585867
-3.6207233990157874	-2.3807857060256588
5.629262902289572	-9.309074562471656
4.41537677218812	-4.683411501575752
5.011823435499907	-4.033862779007667
2.3673161626319206	-6.278253084433655
2.6524678722666444	-0.00029088134646701284
1.0729455248590387	-2.7351525807606523
8.823345328470447	-0.6016654297406233
1.853990377436088	-1.1153237703002588
4.774811198906521	-3.0537336909212347
4.58001403444933	-1.5267480360490888
4.2051710492249965	-0.7949141678094874
5.677869353503545	-3.225753960985152
3.736495150473927	-4.109828989265752
-1.7134947466950214	-1.8618286211175052
2.8431343524501345	-1.731428563664122
9.015543873742939	-3.7339939480524063
3.8593671186199376	-4.735504705996756
1.5980581192701182	0.6074647661660655
3.9099640954237325	-6.966192553356546
1.5620852042170108	-1.787722095696551
0.48370888420090963	2.719829703991686
4.946442243226365	-5.637737325294079
1.7503341814987785	-6.263013313630486
4.100871056096851	4.557613540639833
4.895467004932007	-0.3882786433001647
2.5632704529993906	-4.681918013148068
1.0006859431385402	-6.479539630870616
0.4496811660441311	-1.8948996079703906
1.7745750957727882	-0.45143678965107686
2.2802850799839662	-4.776738477112833
6.739401847959108	-3.587521627551498
2.661651171235059	-4.924737667004661
-1.3423458822323342	-3.9288454179977355
1.2860911857979633	-7.072045957728771
2.056962829871073	-3.9029556985470424
-1.3707839057812619	1.0640515749709887
8.480572488564011	0.25068447137147054
6.807346074277285	-2.8662346430502064
-0.3097003767249884	-2.7511894878804943
-3.5840136802361973	-6.5288323831021655
5.7749127527119395	-2.4955212103916526
-0.5287028228220912	-0.48008396230095624
5.9046055994399325	1.1820723447293613
-0.7080597780905876	-5.565584451132463
5.61804430898579	-7.7659095602127834
7.2484510207478685	-2.859493088264547
2.780334850115253	-2.9076473529809235
0.23760114842569002	-2.1436155152326273
3.2380039204439175	-3.1907534673942957
5.4529024372374355	-2.3790622081557347
2.2609266605049614	-4.441306036776379
2.0608998283927664	-1.820708873468049
0.4515801199918433	-5.509020170697051
5.230185236741318	-2.2135782338630694
5.257299214924297	1.9802500873330864
7.003555613656142	-0.08407594251941887
6.137960169034519	-0.1856972543549143
1.4449285837532195	-2.2196991836916466
2.3153746353506137	-6.19186567183362
1.144335827362044	-3.149268334975163
4.731200069018157	-4.796969691162212
6.1537487417583785	-1.0091617865104776
3.8777926842293193	-0.9847528000163428
1.3504503716103264	-2.648876857454942
0.6282923094570854	-1.8072620348787116
5.602620061958027	-1.4768471004856738
1.1323249230596364	-1.9453567460598458
8.809249997906784	-4.2709056008356505
8.41229746948828	-1.779300662140789
1.9142596976060988	-7.318633624860032
2.9124880657449115	2.8803164435759268
5.538706583944055	-2.7340726928256434
5.862515499894232	-2.1625804063569887
9.751444594082436	-5.9322151850871165
0.7103199829572947	-8.600204464148852
3.7310598058305953	-2.9164429114770667
1.7162498425464552	-4.086661057552617
5.8928936305318445	-7.218038165815615
2.5490599701804815	-2.495496508901404
5.747209194216884	-1.604788007370191
5.259772565940175	-4.954922304619489
-2.848655732651168	-0.6851960451552337
2.797445310857986	-6.140797523470513
3.13632502068126	-0.23439995310499528
6.170853790614796	-6.539829473208082
5.928101078908952	-2.0973194962260178
0.38073217611518645	-2.7398100230792815
3.500258327617284	-1.6189201965636717
4.5515121548443584	-6.557463675367903
3.8921166764700956	-4.5248121489719635
-0.8272955726898155	-3.7478465604643274
5.05086547878753	-3.3936279032678582
-1.112540782448617	-4.489771899007374
5.032307249130256	1.780609057075242
3.921906298169398	1.2260951514612963
2.8118269789005783	-2.511874143026076
2.3549736052142167	-0.5929453944474787
1.4187058127767245	-0.5930892422394589
0.9466587045586884	-5.064102119550044
3.1663038549600637	-2.8179609412299613
4.243757756029426	-6.405990003990243
3.6113113787502282	-4.1027638815043925
4.911473909777879	-7.275841815049044
0.21846284283611192	-2.3849089109822774
0.6481280869833597	-1.6003357475764386
3.8229877258142584	-0.8597993529584855
1.183214121518059	-2.477290376117275
0.03167040242392749	-1.5706676615444057
3.7562658717906516	-2.8705819207769796
-0.42403269655591236	-2.4355832252422993
5.231875558055191	-3.282201525029
4.996155788757382	-8.370843893658932
2.939348351139745	-3.4141406505005
4.449864356986554	-1.5024563967458329
2.934455562923099	-6.3777680001347274
3.5348012146021417	-2.5382458437060125
-1.0050842890182192	-5.840422868574133
2.951553572263756	-5.850304437448888
3.975618315070209	-6.520249399154971
0.3144111464875331	-2.050331413693238
5.846971042494797	-2.4060699713122187
4.212669003027102	-3.27105949984779
0.038668361678918864	0.6693706724740995
-1.5545791620371694	-4.482606875056287
0.5817694856482823	-6.689200373394206
-0.7243427141378705	-3.666630285514934
0.7159290938293452	-4.404967475276778
4.852570934316355	-2.3300919304738428
3.8910863629156363	-4.938971454159297
10.27181312555082	-0.7485685183366448
6.757536377373568	-3.07059687452175
6.696966734697162	-2.6197471447785228
6.7629740439458494	2.5716892761781995
7.788949369550269	-3.2908686537593894
1.42049509347367	-1.0018071378530067
1.0731608962080998	-1.0663889630426875
0.13267560489044028	-5.320167578181631
7.592640348842107	-3.811266350998867
0.6873010826682255	-5.906179605016186
-1.1346059555399959	-2.6840288007118844
1.6607331750159997	-0.9488667819829644
6.0817436135501675	-0.5291990528155731
2.411503850515877	-5.555950138014566
0.7669061848207192	-3.0858039042401524
4.2918021137124045	-2.6844084139244573
-0.22901691563109272	-0.8847147826499283
4.273320669117323	-2.345624096762155
1.2912724657050636	-0.4704698050198862
3.8390555811427483	-3.5166461731106424
3.5741129985268465	-4.8882941597692975
2.7409009241569695	-2.7625286160466658
-1.866996946080836	-5.867520216922208
3.9566315007166772	-5.944115176696537
2.8868065366883338	-1.1015242227138418
7.427968992937349	0.7510217112145842
4.484803694430332	-2.865670825849501
1.5550179003117557	-8.153204918331191
2.6873883500538103	-6.660922228092389
4.894199373548389	-3.11629949691852
2.305861067589495	-5.338605294747825
3.351890609985778	2.427538660147614
4.868017217189001	-0.9324389763304253
11.847575636833904	-1.9796611209604664
-5.7798858488366	-0.25075040069150883
1.378663836078312	-4.305437710752989
2.1911869852133337	-6.4520146095610995
5.758261595136836	-4.552679901392072
5.6362944438583344	-1.6281774495962928
2.1380157093516097	-7.047021035902326
3.800303717682072	-3.2272247059353414
-1.0976036614709896	-7.487971937764922
2.5069508225867274	-1.9049535184278583
2.2055957410442404	-3.4030682792835094
3.933075693268117	-2.168209814421072
3.4075253550933198	0.10488449034931589
3.2307242014224027	-0.5550784598300021
4.026851258537955	-0.7519008756257084
3.3708942494069567	-7.752363721398333
3.088104064421162	-4.2107493705601735
5.441331937976114	-1.0769103222900505
8.8833195034695	-2.3774791628286347
4.435578680744318	-5.687682031194088
1.1703064730719597	-5.5521628109199925
-1.173557123276962	-6.682626923057026
0.19053863082632536	-2.086362011000106
2.459105054456197	-4.220983604295111
0.8098897242271281	1.676652667689912
3.842906612531641	-1.829381266686061
-1.015933307627209	-2.673534843884342
2.0377587541699143	-6.015419096735792
1.7496379629010241	-2.6591397929820713
5.221793804513166	-2.0255314273124156
5.155994798194101	-4.026233343478761
0.03388841217585899	-7.451610635423679
6.890733447027424	-1.3052414088063629
-0.8884180566241705	-2.594932355254789
2.3055224612248666	-8.153191534009231
2.201767140303361	4.518810565040406
4.8830367625216375	-1.8961237049229143
4.181498057371901	-3.99834067982124
1.7419561077003818	-5.125739277262905
8.542096247889674	-4.853535979990124
7.019892800734289	-2.5802730188409386
4.090626379689989	-1.818574058972299
-0.7031726535190588	-2.827262464598111
6.417910897429028	-6.799590046758477
2.6211844235758446	-2.6903566634364005
3.388152143181941	-4.211469559383777
7.552046904600989	-5.7158922508610575
6.318673577064118	-3.511468141190085
4.994050470907144	-1.3636707610315382
2.291484164375878	-2.3512249380836727
5.8986850940550015	-5.963659322962984
7.2986260154000835	0.8729948930771613
2.5655808296370544	-0.7157969896943651
5.021169351879738	0.8175918247599736
5.9429758520525215	-6.228234454074965
3.058521205209206	-4.241404320523103
9.924574084587201	-3.165242033653538
2.4874588010312415	-2.1431227953443486
1.4736136933805977	-5.277907419090606
7.26926990788512	-3.105275198460662
6.744619495667975	-3.8057140566679575
1.7858312975466883	-5.418716660200335
2.3482753862967782	-3.6805698279509187
0.7339501993553218	-3.8561715230282054
2.78686679055591	-4.101955764307853
8.06304585103858	-3.914746573367013
-0.33174309363357374	-2.064928846613983
-0.14508108714544365	-3.8449986395064517
2.0120496961042122	-1.448400553605855
7.055500298287214	-2.657605259926669
5.617097609414526	-9.18522715212044
4.364843169910157	-6.03114614234651
5.55385921799368	-0.7396360320509694
1.4074394965068424	-4.589133273222308
0.3725623548745639	-6.797114940298536
-2.0370605893106997	-4.326402201517955
1.726666928771216	-6.546193806556653
8.7990453714213	-3.506832854670538
-0.8313554712733686	-6.2490403035603235
7.518822136927502	0.9564439361508507
2.3707714249382104	-5.698058090763902
3.6334126893949876	-2.5711516089428925
-1.301288140705055	-2.6896374715507863
7.7789240231606085	-2.8512958443940923
3.5374373523644844	-0.5064760356854975
4.830291205722769	1.1380822826850703
2.0107593776840886	-0.3323336724469284
4.595343221862328	-2.276237027550202
4.227471903709992	-6.010871905473108
0.19047535951435213	-4.708489820783335
0.23215984447239862	-0.7145060403214909
2.478081220593996	-0.8161067666167688
8.479708001373547	-0.5566431634026214
1.6258360500484732	-3.730463864018227
6.979069372025991	-0.30665514187448595
-2.866160588938241	-3.826573046568946
4.655748125731935	-5.692590548091033
3.823685055294586	-2.1202960572274354
-2.89645658930777	-3.0705030232644175
7.323444059702293	-7.533402105137859
2.245436539977718	-1.4229888171435938
6.177555839053574	-2.62357359202189
-0.9619345275835438	-2.084687467963644
0.12072852752718742	0.4494970698044708
3.665485126646478	-1.1800347743568698
3.9135708213097002	-1.968650256169215
2.9230394530929034	-3.344850389410617
3.119453980173698	-2.5359180727303894
-0.12542581733408428	-2.3394404749716777
3.9039098966359074	-2.60749643734124
0.8090082278827854	-0.4985489999156133
3.4972617833237427	-2.685495963048949
0.08467465479608349	-2.63093530474437
-1.4990718907709784	0.22768321169688144
-1.1712245838224966	-4.138033718790426
4.045447274617718	-2.426299286835451
6.636977317292135	-4.647722227454645
3.8742849385382767	-1.8710903276623496
1.5987328368216416	-0.7693681658719231
4.350799566292882	-4.5981405460747204
5.6856064073354435	-5.146391089397499
0.8734373988065053	-5.159337771592107
1.7021429231914278	-2.3004410129990776
2.0888867856495406	-0.3345781928275574
0.8160565701967679	2.9993458812447424
2.9360635201928282	-7.742411887417528
3.046691338575389	-2.0485228956377304
-1.8052822039273122	-1.7637317442684508
2.4238631283896503	-1.5191261204299633
2.704615745942476	-2.428653129003642
4.472635247924706	-3.626659781073065
5.232135036149768	-0.5861886145560775
3.653128483695958	-6.511193665204559
2.803462943295381	-6.62071697850748
1.2271926836288882	-2.7896188325942815
4.3245361191351765	-1.7580388375655611
6.4083196640952345	3.4554361178751005
3.725848148304727	-7.287292337773214
4.107041864979507	-5.106745720916476
-0.13843073435758868	-4.000110715361801
4.202135357223002	-5.907278475780211
6.899258993675243	-0.3578892108677858
1.3750220230020638	-5.6193497958353325
-0.9697820949794007	0.20700962017231717
4.715697375746196	-2.7229472163728112
-0.6746767147083037	-8.103729816965975
2.000682349418812	0.7536835669428583
1.3430001965558562	-6.3118851224062285
4.0038001517705535	-1.574106235596234
0.8843025897369362	1.663699143354508
3.2357840268340254	-2.9854915396032
-0.1405273203105779	-2.4411929297937807
-2.4889668961551252	-5.245575779662277
7.974287447086352	0.6768763875419985
0.3854850860001244	-1.4837555526647705
6.6265705913880835	-5.095437800304055
2.583089225278379	-2.3069588243617423
0.6771561000132472	-5.893052359172196
6.01858018344526	-1.6883340016828787
3.06422839896721	-3.8751298509734826
4.94091928759665	0.08241646431788707
-1.0969701715229123	-2.4237301811004626
-1.5171388497464666	-4.850249460053944
-1.6426113896559116	-1.5695639079707804
-0.9016819998145028	0.3532480702535211
8.57141583039459	-1.8533163553773484
5.097011415245913	-2.0580579292208947
3.3188129456304925	-5.653406378360886
-0.6571726392740492	-1.206245564580851
3.3852389759826798	-0.01687156220827718
-1.1710925205574738	-2.0806004213234077
3.4299514468613936	-5.2313185847375445
5.296639953510238	-6.657001845977202
4.749055195855544	-0.3154336237076104
3.3604236208865914	-7.343543399337948
0.6526126756295877	-3.415873808227695
4.929035534123744	-1.5709836572195301
1.6268838729872357	-3.5463454201779823
3.159068904671634	-1.487881821475288
7.2949019393911	-0.08893189464277756
6.260930276265279	-0.38973063768620586
0.9053287266818133	-4.49432065533558
3.939768095271989	-3.0252189143376405
8.16887579620305	-5.862313555738256
0.5499836007734854	-5.12948801642087
4.006512133474628	-5.952490270352591
4.057524287527661	-5.986705432562772
4.12621189637748	0.41254403608347107
7.9647139346893345	-4.290326148258948
4.74960800910647	-1.3284063752724582
5.174258914789871	-2.3921013428449784
2.437617314209262	-1.8366195137185057
-1.828219993143361	-4.070492340344984
3.2328811257548637	0.8781655351725596
8.344078830454022	-7.537528511132177
4.811800145147276	-5.007153882336204
4.222204613433129	-7.146242685193414
-0.025141962900397507	-6.6888717809156395
5.280010732661005	-5.719762692524428
4.257363287103136	-3.4309511351674864
1.540757406776436	-2.2747387774234347
2.376359392126222	-4.776832647355068
0.8789692816565957	-6.075973039568083
3.2162936703018548	-1.4715787247262657
1.1097586666389874	-2.026411970099536
2.3187222783974906	-0.19791366058391155
-0.41146159508456687	-6.994754511925471
4.1763739969665075	-1.9411762036102564
-0.744991109590984	-4.708308314543882
7.24946092755828	-3.789775252076726
3.0023795202685233	-0.20189657574650377
1.233686099810161	-5.225098578183066
6.276036539266825	-3.2534925913073085
5.8347938059590545	-3.807561089258852
5.884121798840183	-5.842241405953875
4.306379197318039	-3.2298915455083055
-0.4779422106437942	-2.9882213246111378
4.9437668113704	-5.178703741248167
-1.634221224650958	-6.083757049650451
3.5655252052757898	-1.4775598985173615
7.694402743173407	-3.5286212124056906
6.487062905398332	4.560489212497196
5.799845255494267	-3.2524990828647318
6.894889543446531	-3.483622792416095
9.945877551744523	-0.16792209348231402
6.95693599798821	-4.338109519358058
3.1117519115918073	-3.5766622316203684
1.8996714716021168	-4.121464097155455
3.4537179768376016	-4.6169279813383035
0.03462124244786746	-3.6019072571307236
2.3740078147751436	-3.851445342839321
3.5214536811909243	-1.1732257888897522
3.054378609129599	-2.959037769621841
2.6125187217589065	-2.7246088335271224
1.6301693596673128	-1.525329764131801
3.3661024594994866	1.1696951385944743
5.024357958684082	-3.9636850868910045
2.5038093394608714	-0.5780218856395828
6.0063062108476695	-1.6818235508882187
3.8146034237656563	-7.486891731027769
1.1284821053441048	-5.2252879753442985
6.043453481366365	-5.3942544365243394
3.6812984229265746	-3.3120813112818723
4.595340721860495	-3.791696890977592
-2.7238341671937243	2.072216773171826
3.4796624823275466	1.6681712812316296
-0.14970614097473364	-1.3976165441673032
-1.926344416250002	-9.051153504518474
2.8333649042793487	-0.6876083491069171
3.3333864802370803	-1.4625698801552163
1.330611844126412	-3.1255849299928666
2.1868460813580977	-7.808046239996713
2.410524495615141	-5.619177886690977
4.988476974374154	-2.4420868457019163
5.17841217994099	-3.187576950444737
4.768735858920658	-0.9839026168675251
5.695609371107069	-0.5052434526324788
7.425079623392045	-3.7368685097689096
1.641354261486359	-2.5147172108711007
0.6725780434893369	-3.1882136869062574
1.6786799243346873	1.069877904552276
2.6148693538036523	-1.1666112029248596
4.891003411058523	-0.5553857209729294
3.112173676383417	1.3069023375591333
0.8248556199324305	-2.6540621401219826
1.3944148131958263	-3.5555321684635928
3.7324647577802614	-5.443074847201963
1.7830300308810636	-3.8740561417038353
4.352261130967275	-1.9223780378712132
-1.4213305425552856	-1.7977913506140866
3.2102211578440913	-4.38106731007163
2.7724572209217397	-4.177942812250365
3.228234750354937	-1.815040449775639
6.876700269975494	-6.066692202056138
1.0847412470363307	-3.205923175585479
4.6679995464225135	-3.5244568722156475
1.241954804414954	-2.505238212523252
4.327366023189954	-4.286678851891499
5.864234954405328	-5.750822783502176
3.085437369981642	3.761758592850918
4.303749101427085	-4.157316309498559
3.026804161418293	-5.174193347393539
2.124553055787873	-4.851231818229139
0.649958022561506	0.014783485461193086
0.4527208914822234	-1.8795462724623466
5.688768802740115	-3.988879238642912
5.33806529537204	-1.5586866982636394
3.734254051692222	-1.8294223761600068
3.978465419014786	-4.745649628014236
5.279088878036807	0.4217421961334741
0.5725594543361325	-3.7713162127182653
3.9056252683045156	-5.661699631330476
2.366885219974524	-2.3431911619682553
-1.1174962451143295	-0.22125410390368627
7.5088379745658385	-4.500486881648191
-0.6838999584198904	-4.281082900413655
1.958160428127591	-2.8752857262757336
-1.0786892499060665	-8.568458075683674
1.1117364144416226	-6.128640754073573
4.99383421672599	-3.6426202538686514
3.0507256763895696	-7.142811956448941
5.593419357839692	-5.126975414028681
-0.9084523157090005	-0.014019982867064767
1.5886419126062639	-2.812287706634893
-1.4520957893543938	-2.1018452373134164
5.646502669536089	0.762046087332904
5.866400739109428	-2.9724772318882753
4.345450434802893	-0.35953512399881316
1.6292331857537599	-3.1564463383176813
2.9056543074788648	-3.565310672029894
2.027519059391395	-6.390189494655423
4.367570555731005	-3.95497657571353
6.142045096317238	-4.194986812464146
0.723018016414591	-3.221187792024857
4.645595574636386	-2.021914828623097
5.230053909261855	-2.987224701565742
6.0579526372361805	-4.919447097351835
-2.2966683257202973	0.47371773545314316
2.2601004907925386	-10.344852307287006
3.298675588566253	-4.890460881927946
5.943577112888972	-2.3702775894730195
2.7290594281352782	0.07706305871647662
2.087850278957307	-2.290237580693924
2.8655080885559077	-3.1195684227956186
2.849237599424724	-5.76388085286563
3.4152992236763486	0.026464182632185307
8.01604724439002	-3.7141036993470142
5.191218153226333	-4.726558989449135
-0.796802198268642	-6.294841531741622
5.88798132862003	-2.1949082256178833
3.680807574542091	-1.5283685671807135
7.427478523975405	-3.1840021393266036
3.0959134463936575	-2.4863127100753126
1.350750493635201	-4.645212619298574
5.061149123685991	-4.097747048890082
7.681163078827053	-2.5350673013607943
3.7423287711062647	-5.166299854095309
3.60106843660125	-2.7057936222961936
8.45289608504686	1.8423852143439174
6.22555812851611	-2.7913284478667
5.387031528072449	-2.466127299165987
4.396370417736464	-2.3394338437457076
4.675064896520401	1.715198072086046
1.0133701821587175	-4.1226794434058505
4.3872160355427186	-2.8606607257061896
1.603921434037623	-4.459390286153219
0.9877238207099093	-6.4547294796942865
-0.42066701633553616	-1.289787128127806
6.424759571948333	-2.900254895924812
-0.30575126159748345	-3.131206649449588
6.6190223510123785	-7.06553805238101
4.005390446735505	-2.0704856856804557
2.742881342680432	-2.6340856807961797
6.294427817801527	-2.310663771797568
5.428745286226582	-7.6788992598749095
2.924920871325632	-2.2136369296325955
7.368201322052304	-2.4942935481031157
4.689120410365606	-1.81822391832285
6.276551159486486	-4.103253342174854
7.285919383408588	-3.9442996068972986
-0.12348326817855106	-0.24204242495501327
3.1016495682703153	1.2790440101385299
5.273885387835074	-2.218277395284801
4.183041554949968	-4.58295231745737
8.515932979817812	-2.481246047363429
3.9879821234095374	0.2133837086803308
2.3885921094392852	-7.018523676960852
-1.5985709285507759	-0.8129304865486929
6.119479382425319	-2.3430547246860254
0.925753665583236	-4.416395227585231
6.253926549113507	-5.763996855892654
-0.028543178206023354	-2.001100183127954
-0.7911962336656627	-4.886049544737107
1.3273447677275731	-0.925640257349406
3.07988141696515	-5.427082883896384
0.9309467050802265	-1.7797214023233545
1.8080285359319683	-2.337614579201512
1.281724733129799	-2.4670692840994812
3.659773126923209	-4.559697960852059
4.027425527473857	-2.920124461154918
1.658219743744715	-0.8923341976304987
6.338946801032267	-2.2607820813558903
4.430182028220603	1.7454828862461809
1.6944438617606106	-3.3296858915647007
0.3709471789473832	-4.342297281632337
3.9698682151614033	-4.323747642676415
4.639293538745309	-0.6899097369204163
2.7960989058214136	-9.136953652262823
0.2922573615917937	-0.3226784406025711
5.593367860108829	-3.710915901874691
4.584043665734512	-2.4363394990853573
2.1220106982086304	-9.412118208853167
6.168166880039019	-4.466917178953105
4.55590854624723	-6.490445079254728
5.58541369836624	-0.5571432492247977
4.422036572531957	-0.3378917709600463
3.7103554812353337	-2.369059364043024
5.033566531255725	-2.68723933437393
3.1917338533795023	-4.783884788484944
6.389796456077078	-2.223058552315273
2.260414634494292	-6.826081212218489
8.362807965309653	-7.576318478219713
-0.6832305606064166	0.6370286928087161
-0.11814587941623816	2.3112059487813656
2.693994332525786	-1.3960905785830169
4.982403722945421	-5.999896070388645
2.437084118594019	-3.2189660933346578
2.776628098275723	-0.2998457500601205
1.7278004347074707	-1.1075978114296794
3.7540399310778043	-4.214500394481767
5.965959081197651	0.07985886049079764
1.692687360544831	-3.3542025088190415
4.020401595025386	-4.105415118827546
-2.290178546789852	-5.689810950434225
6.866953233830401	-1.1243433130948493
-1.383863541197841	1.3825277722478633
4.532885767249365	-2.572141125623769
1.793551278418859	-0.7166302540541508
4.293959808710884	-3.4292280897880794
3.6789014475567434	-0.6271830808392033
0.505578957008695	-4.204297465653117
2.090998068763647	-1.217545797329966
2.991844180299008	-2.6507963625643383
1.3648140766216963	-0.9663085626249192
1.9193314749731114	-3.575026902375127
1.0292886728679953	-2.0997992828472363
-1.4749380065058633	-4.845645098208536
1.9037613524531007	-2.38850681232549
3.7680993850241666	1.7234632879008733
4.616929753928717	-4.725997308521617
1.2145509673796435	-6.8715585271024855
-0.15323279737998843	-2.4357197419792143
-1.5794527228285258	0.2434982265127506
3.2818732787192206	-2.638992082969262
3.5615896816450503	-1.507791908949948
2.9945968256788764	0.04191473951373505
2.991977845110598	-0.9473864811870902
7.312776611476158	-3.378990606339684
3.7246910132584823	-4.045582501013447
5.093400960034518	-3.701804259894137
8.045881774890747	-2.651296068375123
2.845595932768249	-2.04283880923892
1.9925481200481994	-3.20778009851974
0.20719541108932776	-0.6405748079876556
-1.0783907459290867	1.8017177619694646
3.6076665471402016	-2.5725348490914897
3.540521747304601	-2.4261902770819757
1.8478567311152072	-0.7997290725887345
6.194090691566501	-2.6960001822443296
3.587312352959885	-7.158675841980455
0.41836584070093197	-2.020123605223941
2.602773452840812	-4.251821496143884
-2.8692787949272947	-0.9424082772733864
5.24593069983755	-0.2357077059331657
4.669297961108699	-3.8161617635739065
7.110373834787582	-4.39681231546088
7.604563418915339	-3.451327445272966
3.579122458332632	-6.216367996591734
5.129917139905763	-5.199288053778283
5.040090391219695	-3.0120631755840908
2.076656139004842	-3.398838974806587
0.7775751788131101	-0.3299908799176535
1.7327740479034428	-3.6348466701797264
-1.4749480295238908	-7.8034573069438835
2.2347043160567446	-2.5850737413621268
1.4616603418036855	-1.3109285736416794
3.6967327971324253	1.7088059213849336
4.185242767037625	-5.406927991079967
1.343727078926397	-2.5442844134821767
-1.8379086431903193	-6.995537030626134
2.7524683156619743	-3.0644006652972453
0.26634210872171676	-7.575696202439609
5.503605854508945	-7.235113354038347
5.284068124515068	-7.865357892982795
3.9817220052527618	-2.62598100588036
-0.6065656924604573	-2.8999744124932105
5.215563705632955	-2.4890589046815133
6.256217146667192	-4.939109099243232
3.6370021395268872	-6.973585653065333
5.118369483138771	-0.4145199793097671
2.1813735322106296	-3.7036071461264113
1.2387903819694335	-0.3823864266976056
5.914253973405662	0.19706661148922386
2.0197165970990283	-3.8805337944925844
0.5240426025900617	-3.4625948505932955
4.526957063836543	-5.800839192486522
2.648293948982125	-5.0077542211438795
-4.474324587684396	0.024421472921043297
3.6894931365758312	4.092920795611759
6.503654327886035	-4.35376563473149
0.9003989503336497	-1.7569908139672354
1.0504219295466015	-3.507375586728807
8.406846143657969	-7.958297352788139
2.741135783395197	-4.618525037197378
7.140831306429651	-1.1067664606923273
6.750798468618661	-8.065822033451392
4.473633499994177	-0.5198155370195634
-0.3814232960693364	-3.95853193531477
7.0382143916564015	-4.206498888755559
6.027256238221096	-2.0533215617524245
-2.112387220316864	-5.8206149323333785
4.091436021651609	-7.555130864780094
-1.9710216184253269	-1.6311347768597266
2.8978723604984937	-2.8436070644420175
4.944780897675293	-0.4699678612324844
1.406283864868159	-2.071968954662821
2.9429036401331343	2.118206724862944
0.32100899531075977	-2.241321214958304
2.279268103263011	-3.4124395320653917
2.900497454674116	-4.384010544655053
5.818648311042006	-1.782321013957415
8.670683831379554	-3.2316432303197757
4.11841582601878	-1.8894657049872516
8.760964564824887	0.10858026122519943
4.406007326102809	-4.373678143795361
7.966204763387365	-1.8403827524108256
2.566775792285234	-2.316428859392742
0.25195266272803807	-4.054571407163517
5.9884318840383015	-2.0103746926728614
-0.18453172708614163	-4.440818566855935
4.001580549946636	-0.26343574225652183
1.1231613387714598	-4.379308439608524
4.54897513843614	-5.824168637014211
-1.155158135197236	-5.185917246196573
2.9414094362012504	-4.553270471269731
7.056026747484702	-4.5797427278694585
-0.0704285166956408	-5.3257473185638515
4.044735576842671	-6.312035963349905
-2.994817023486948	-1.0922541855900942
1.3578928228783347	-3.9910395290984564
4.279554758784226	-4.229215119864292
2.569724804313526	-0.6682076866171665
0.9438519514890059	-6.090628485294171
0.9150005707502882	-5.593653130658974
4.932759926040842	-6.353257397951595
5.357555916779156	-2.0216324891551567
6.492823898215233	-1.6287695193649603
1.1787196328964642	-6.966290111468967
2.6407089359892986	-6.949054725717559
0.4175768436604669	-1.9269636059706887
0.2569000709324408	-3.4673200252438567
2.8039447926831413	-1.6482749338949128
8.523658852940267	-3.9116279140065298
4.637570412935405	-6.704245800825577
1.6364087505060496	-4.884516388467353
3.773246654827263	-3.881885238107167
5.386687360379985	-1.6409994879499066
1.402731918634983	-3.5169152324140165
4.656678122286816	-1.1680167004790718
0.17409301019227302	-3.0984914948353475
5.862690524720854	-0.7221378991543612
6.500420925252339	-2.317967940881137
4.387509581127503	-4.868049265900944
4.898140540259277	-0.815071409037999
7.016359967898609	-1.1760563009612428
3.0007160710133762	-1.4178717559825371
5.561935648703969	-4.431673974347119
6.397240051004457	-2.9274150462989446
3.346548062284658	-0.8521969250294033
3.0352586183431622	0.6914803890014798
6.004015834401092	-2.8309364796787113
5.8579500945220255	-1.937970910373206
1.0071274625733122	-3.260322756439318
3.0658687057778375	-4.700540349918924
5.843536504382894	-0.8349635244352767
0.9684734686841098	-2.340783009885325
1.3676923395918137	0.6962246580025192
0.9558125507153203	-2.9123133644490005
